Name of Covered Entity,State,Covered Entity Type,Individuals Affected,Breach Submission Date,Type of Breach,Location of Breached Information,Business Associate Present,Web Description
Canon Business Process Services Inc,NY,Business Associate,1625,04/15/2022,Unauthorized Access/Disclosure,Paper/Films,Yes,NA
Canon Business Process Services Inc,NY,Business Associate,745,04/15/2022,Unauthorized Access/Disclosure,Paper/Films,Yes,NA
Canon Business Process Services Inc,NY,Business Associate,8015,04/15/2022,Unauthorized Access/Disclosure,Paper/Films,Yes,NA
Mountain Area Health Education Center dba MAHEC,NC,Healthcare Provider,1115,04/14/2022,Improper Disposal,Paper/Films,No,NA
Onehome Health Solutions,FL,Healthcare Provider,15401,04/13/2022,Theft,Laptop,No,NA
Adaptive Health Integrations,ND,Healthcare Provider,510574,04/11/2022,Hacking/IT Incident,Network Server,No,NA
"Healthcare Collections - I, LLC",AZ,Business Associate,900,04/11/2022,Unauthorized Access/Disclosure,Paper/Films,Yes,NA
Ballad Health,TN,Healthcare Provider,4295,04/08/2022,Hacking/IT Incident,Email,No,NA
Georgia Pines CSB,GA,Healthcare Provider,24000,04/08/2022,Theft,"Laptop, Other",No,NA
"WellStar Health System, Inc.",GA,Healthcare Provider,30417,04/08/2022,Hacking/IT Incident,Email,No,NA
East Tennessee Children's Hospital,TN,Healthcare Provider,501,04/07/2022,Hacking/IT Incident,Network Server,No,NA
Bishop Eye Center,SC,Healthcare Provider,2292,04/07/2022,Hacking/IT Incident,Network Server,No,NA
State of Arizona Department of Administration,AZ,Health Plan,820,04/05/2022,Unauthorized Access/Disclosure,Paper/Films,Yes,NA
Hofmann Arthritis Institute PLLC and Hofmann Arthritis Institute of Nevada PLLC,UT,Healthcare Provider,13320,02/04/2022,Hacking/IT Incident,Network Server,Yes,NA
Florida Blue,FL,Health Plan,588,02/04/2022,Unauthorized Access/Disclosure,Paper/Films,No,"The covered entity (CE), Florida Blue, reported that an employee inadvertently mailed documents that contained the protected health information (PHI) of 588 individuals to the wrong recipients. The PHI involved included names, addresses, and health insurance and treatment information. The CE notified HHS, affected individuals, the media, and provided substitute notice. In response to the breach, the CE sanctioned the responsible employee and strengthened its administrative safeguards."
Humana Inc,KY,Health Plan,1823,11/09/2021,Hacking/IT Incident,Network Server,Yes,NA
Humana Inc,KY,Health Plan,1965,11/04/2021,Hacking/IT Incident,Network Server,Yes,NA
"Doctors Health Group, Inc.",AR,Healthcare Provider,47660,11/02/2021,Hacking/IT Incident,Network Server,Yes,"The covered entity (CE), Doctors Health Group, reported that its business associate (BA) experienced a cyber-attack that affected the electronic protected health information (ePHI) of 47,660 individuals. The ePHI involved included names, dates of birth, Social Security numbers, diagnoses, and clinical information. The CE notified HHS, affected individuals, the media, and provided substitute notice."
"Pediatrix Cardiology of Washington, P.C. d/b/a NorthWest Congenital Heart Care",WA,Healthcare Provider,1166,06/04/2021,Theft,Other Portable Electronic Device,No,"The covered entity (CE), NorthWest Congenital Heart Care, reported that an unencrypted external hard drive was stolen from one of its offices. The hard drive contained the electronic protected health information (ePHI) of 1,166 individuals. The ePHI involved included names, dates of birth, diagnoses, and health insurance and treatment information. The CE notified HHS, affected individuals, the media, and provided substitute notice. In its mitigation efforts, the CE strengthened its administrative and technical safeguards and retrained its staff to better protect ePHI."
State of TN Finance & Administration,TN,Health Plan,947,05/27/2021,Unauthorized Access/Disclosure,Email,No,"The covered entity (CE), State of TN Finance & Administration, reported that an employee inadvertently emailed the electronic protected health information (ePHI) of 947 individuals to the wrong recipient. The ePHI involved included names, addresses and health insurance information. The CE notified HHS, affected individuals, and the media. In response to the breach, the CE sanctioned the responsible employee and retrained its workforce."
San Diego Family Care,CA,Healthcare Provider,154513,05/18/2021,Hacking/IT Incident,Network Server,Yes,"The covered entity (CE), San Diego Family Care, reported that its business associate (BA) experienced a ransomware attack that affected the electronic protected health information (ePHI) of 154,513 individuals.  The ePHI involved included names, addresses, Social Security numbers, drivers’ license numbers, dates of birth, lab results, medications prescribed, and financial information.  The CE notified HHS, affected individuals, and the media."
"SEES Group, LLC",TN,Healthcare Provider,3797,04/27/2021,Hacking/IT Incident,Email,No,"The covered entity (CE), SEES Group, reported that several employees were the victims of an email phishing scheme that affected the electronic protected health information (ePHI) of 3,797 CE patients. The ePHI involved included names, addresses, drivers’ license numbers, Social Security numbers, and clinical and health insurance information. The CE notified HHS, affected individuals, the media, and provided substitute notice. In response to the breach, the CE strengthened its technical safeguards and retrained its workforce on email security. OCR provided the CE with technical assistance regarding the HIPAA Breach Notification Rule."
Presbyterian Medical Services,NM,Healthcare Provider,536,04/21/2021,Loss,Paper/Films,No,"The covered entity (CE), Presbyterian Medical Services, reported that a box containing medical information was damaged while in transit via the United States Postal Service (USPS).  This breach affected the protected health information (PHI) of 536 individuals. The PHI involved included names, addresses, dates of birth, and medical treatment information. The CE notified HHS, affected individuals, and the media. In response to the breach, the CE trained its workforce members on securing packages for mailing in order to safeguard documents containing PHI and implemented new software to deliver documents electronically. 

"
Baptist Health Arkansas,AR,Healthcare Provider,16765,04/21/2021,Hacking/IT Incident,Network Server,Yes,"The covered entity (CE), Baptist Health Arkansas, reported that its business associate (BA) experienced a cyber-attack that affected the electronic protected health information (ePHI) of approximately 16,765 individuals. The ePHI involved included names and treatment information. The CE notified HHS, affected individuals, the media, and provided substitute notice. In response to the breach, the CE terminated its business relationship with the BA."
All Access Ortho,HI,Healthcare Provider,25000,04/20/2021,Hacking/IT Incident,Network Server,No,"The covered entity (CE), All Access Ortho, reported that it experienced a ransomware attack that affected the electronic protected health information (ePHI) of approximately 25,000 individuals. The ePHI involved included names, addresses, dates of birth, drivers’ license numbers, claims and financial information, diagnoses, medications prescribed, and other treatment information. The CE notified HHS, affected individuals, the FBI, the media, and provided substitute notice. In its mitigation efforts, the CE strengthened its administrative, technical, and security safeguards. During the investigation, OCR provided the CE with technical assistance."
Specialty Surgical Suites dba Minimally Invasive Surgery of Hawaii,HI,Healthcare Provider,1000,04/20/2021,Hacking/IT Incident,Network Server,No,NA
Harrington Physician Services,MA,Healthcare Provider,4393,04/08/2021,Unauthorized Access/Disclosure,Network Server,No,"The covered entity (CE), Harrington Physician Services, reported that one of its employee’s inadvertently uploaded a file on the CE’s server that was accessible by the public. This breach affected the electronic protected health information (ePHI) of 4,393 individuals. The ePHI involved included names, addresses, dates of birth, and treatment information. The CE notified HHS, affected individuals, and the media. In response to the breach, the CE removed the files from the server."
Southern Orthopaedic Surgeons,AL,Healthcare Provider,4983,04/05/2021,Hacking/IT Incident,Email,No,NA
Epilepsy Florida,FL,Healthcare Provider,1832,03/30/2021,Hacking/IT Incident,Network Server,Yes,"The covered entity (CE), Epilepsy Florida, reported that its business associate experienced a ransomware attack that affected the electronic protected health information (ePHI) of approximately 1,832 individuals.  The ePHI involved included names, dates of birth, addresses, telephone numbers, and email addresses.  The CE notified HHS, affected individuals, the media, and provided substitute notice."
North Oaks Health System,LA,Healthcare Provider,642,03/16/2021,Hacking/IT Incident,Network Server,Yes,"The covered entity (CE), North Oaks Health System, reported that an employee of its business associate (BA) was the victim of an email phishing scheme that affected the electronic protected health information (ePHI) of 642 individuals. The ePHI involved included names, addresses, dates of birth, clinical and health insurance information, and partial Social Security numbers. The CE notified HHS, affected individuals, and the media."
Humana Inc,KY,Health Plan,64654,02/22/2021,Unauthorized Access/Disclosure,Network Server,Yes,NA
"Lynn Community Health, Incorporated",MA,Healthcare Provider,1800,01/22/2021,Hacking/IT Incident,Email,No,"The covered entity (CE), Lynn Community Health, reported that multiple employees were the victims of an email phishing attack that affected the electronic protected health information (ePHI) of 1,800 individuals. The ePHI involved included names, dates of birth, Social Security numbers, medications prescribed, and other treatment information. The CE notified HHS, affected individuals, the media, and provided substitute notice. In response to the breach, the CE retrained its staff on email security and strengthened its technical safeguards."
"Riverside Community Care, Inc.",MA,Healthcare Provider,6978,12/23/2020,Hacking/IT Incident,Network Server,No,NA
"Employment Specialists of Maine, Inc.",ME,Healthcare Provider,1639,12/09/2020,Hacking/IT Incident,Network Server,No,"The covered entity (CE), Employment Specialists of Maine, reported that it was the victim of a ransomware attack that affected the electronic protected health information (ePHI) of 1,639 individuals. The ePHI involved included names, dates of birth, addresses, drivers’ license numbers, Social Security numbers, and other treatment information. The CE notified HHS, affected individuals, and the media. The CE also provided complimentary credit monitoring services and established a phone number for questions or concerns. In response to the breach, the CE retrained its staff and implemented additional technical safeguards."
"Kids First Dentistry & Orthodontics, a subsidiary of Professional Dental Alliance of Connecticut, PLLC",CT,Healthcare Provider,5000,10/28/2020,Hacking/IT Incident,Network Server,No,"The covered entity (CE), Kids First Dentistry, reported that it experienced a cyber-attack that affected the electronic protected health information (ePHI) of 5,000 individuals.  The ePHI involved included names, dates of birth, diagnoses, and other treatment information.  The CE notified OCR, affected individuals, and the media.  In its mitigation efforts, the CE implemented additional technical and administrative safeguards and retrained its staff."
"First Impressions Orthodontics, a subsidiary of Professional Dental Alliance of Connecticut PLLC",CT,Healthcare Provider,20727,10/28/2020,Hacking/IT Incident,Network Server,No,"The covered entity (CE), First Impressions Orthodontics, reported that it experienced a cyber-attack that affected the electronic protected health information (ePHI) of approximately 20,747 individuals.  The ePHI involved included names, dates of birth, addresses, Social Security numbers, health insurance information, diagnoses, and other treatment information.  The CE notified HHS, affected individuals, the media, and provided substitute notice.  As a result of this breach, the CE implemented additional technical and administrative safeguards and retrained its staff.  

"
Oswego Health,NY,Healthcare Provider,13619,09/30/2020,Hacking/IT Incident,Email,No,"The covered entity (CE), Oswego Health, reported that an employee was the victim of an email phishing attack that affected the electronic protected health information (ePHI) of 13,619 individuals.  The ePHI involved included names, dates of birth, addresses, medical diagnoses, medications prescribed, and Social Security numbers.  The CE notified HHS, affected individuals, the media, and posted substitute notice on its website.  The CE also provided complimentary credit monitoring services.  Following the breach, the CE strengthened its administrative, technical, and security safeguards and retrained its staff on email security."
Humana Inc,KY,Health Plan,564,08/19/2020,Hacking/IT Incident,Other,No,NA
"Greenway Health, LLC",FL,Business Associate,2490,07/10/2020,Hacking/IT Incident,Other,Yes,NA
Fairfield Anesthesia Associates LLC,CT,Healthcare Provider,800,02/27/2020,Unauthorized Access/Disclosure,Desktop Computer,No,"The covered entity (CE), Fairfield Anesthesia Associates, reported that an employee impermissibly accessed the electronic protected health information (ePHI) of 800 individuals. The ePHI involved included names, addresses, Social Security numbers, dates of birth, claims and treatment information. The CE notified HHS, affected individuals, and the media. As a result of this breach, the CE implemented additional technical and administrative safeguards and retrained its staff."
"Manchester Ophthalmology, LLC",CT,Healthcare Provider,6846,01/24/2020,Hacking/IT Incident,Network Server,No,"The covered entity (CE), Manchester Ophthalmology, reported that it was the victim of a ransomware attack that affected the electronic protected health information (ePHI) of 6,846 individuals. The ePHI involved included names, addresses, dates of birth, diagnoses, medications prescribed, and other treatment information. The CE notified HHS, affected individuals, the media, and posted substitute notice on its website. The CE also established a phone number for questions or concerns. In response to the breach, the CE implemented additional technical safeguards, retrained its staff, and updated its security policies and procedures."
NeurAbilities Healthcare,NJ,Healthcare Provider,11747,01/21/2020,Hacking/IT Incident,Email,No,"The covered entity (CE), NeurAbilities Healthcare (formerly The Center for Neurological and Neurodevelopment Health), reported that multiple employees were the victims of an email phishing attack that affected the electronic protected health information (ePHI) of 11,747 individuals. The ePHI involved included names, addresses, dates of birth, health insurance information, diagnoses, lab tests, medications prescribed, Social Security numbers, and drivers’ license numbers. The CE notified HHS, affected individuals, the media, and posted substitute notice on its website. The CE also provided complimentary credit monitoring services.  Following the breach, the CE implemented additional technical safeguards and trained its staff on email security."
Spectrum Healthcare Partners,ME,Healthcare Provider,11308,01/10/2020,Hacking/IT Incident,Email,No,"The covered entity (CE), Spectrum Healthcare Partners, reported that an employee was the victim of an email phishing scheme that affected the electronic protected health information (ePHI) of 11,308 individuals. The ePHI involved included names, Social Security numbers, financial and health insurance information, dates of birth, and diagnoses. The CE notified HHS, affected individuals, and the media. In its mitigation efforts, the CE implemented additional administrative, technical, and security safeguards to better protect its ePHI. In addition, the CE retrained its workforce members on email security."
RiverKids Pediatric Home Health,TX,Healthcare Provider,10000,12/02/2019,Hacking/IT Incident,Email,No,"The covered entity (CE), RiverKids Pediatric Home Health, reported that an employee was the victim of an email phishing attack that affected the electronic protected health information of approximately 6,143 individuals. The ePHI involved included names, dates of birth, and treatment information. The CE notified HHS, affected individuals, and the media. In its mitigation efforts, the CE implemented additional administrative, technical, and security safeguards to better protect its ePHI. In addition, the CE retrained its workforce members on email security."
"OmniSeq, Inc.",NY,Healthcare Provider,3977,11/21/2019,Hacking/IT Incident,Email,No,"The covered entity (CE), OmniSeq, reported that an employee was the victim of an email phishing scheme that affected the electronic protected health information (ePHI) of 3,977 individuals.  The ePHI involved included names, dates of births, diagnoses, Social Security numbers, and addresses. The CE notified HHS, affected individuals, the media, law enforcement, and posted  substitute notice on its website. In its mitigation efforts, the CE implemented additional administrative, technical, and security safeguards to better protect its ePHI.  In addition, the CE retrained its workforce members on email security."
Humana Inc,KY,Health Plan,756,10/02/2019,Unauthorized Access/Disclosure,Email,No,"The covered entity (CE), Humana, Inc., reported that an employee emailed the electronic protected health information (ePHI) of 756 individuals to his personal email account. The ePHI involved included names, addresses, and health insurance information. The CE notified HHS, affected individuals, and the media. In its mitigation efforts, the CE retrained its staff to better protect ePHI. OCR provided the CE with technical assistance regarding the HIPAA Breach Notification Rule."
"Women's Care Florida, LLC",FL,Healthcare Provider,527310,09/25/2019,Hacking/IT Incident,Network Server,No,NA
Enlightened Solutions LLC,NJ,Healthcare Provider,844,08/09/2019,Hacking/IT Incident,Email,No,"The covered entity (CE), Enlightened Solutions, reported that an employee was the victim of an email phishing scheme that affected the electronic protected health information (ePHI) of  844 individuals. The ePHI involved included names, dates of birth, health insurance information, addresses, and other treatment information. The CE notified HHS, affected individuals, and the  media. Following the breach, the CE implemented additional administrative, technical, and security safeguards to better protect its ePHI.  In addition, the CE retrained its workforce members on the proper methods of identifying and responding to fraudulent email communications."
Humana Inc,KY,Health Plan,5569,02/27/2019,Hacking/IT Incident,Network Server,Yes,NA
"Skin Cancer Specialists, P.C.",GA,Healthcare Provider,3365,03/31/2017,Hacking/IT Incident,Network Server,No,"The covered entity (CE), Skin Cancer Specialists, reported that it experienced a cyber-attack that affected the electronic protected health information (ePHI) of 3,365 individuals. The ePHI involved included names, dates of birth, addresses, telephone numbers, and treatment and health insurance information. The CE notified HHS, affected individuals, the media, and provided substitute notice. In response to the breach, the CE strengthened its administrative and technical safeguards."
VA St. Louis Health Care System,MO,Healthcare Provider,724,03/01/2017,Unauthorized Access/Disclosure,Paper/Films,No,"The covered entity (CE), the VA St. Louis Health Care System, reported that a former employee improperly took home documents that contained the protected health information (PHI) of 724 individuals. The PHI involved included names, Social Security numbers, and treatment information. The CE notified HHS, affected individuals, the media, and provided substitute notice. In response to the breach, the CE implemented additional administrative safeguards to better protect its PHI."
Peabody Retirement Community,IN,Healthcare Provider,1466,10/14/2016,Hacking/IT Incident,"Email, Network Server",No,"The covered entity (CE), Peabody Retirement Community, reported that it was the subject of multiple ransomware attacks that affected the electronic protected health information (ePHI) of 1,466 individuals. The ePHI involved included names, addresses, dates of birth, Social Security numbers, diagnoses/conditions, medications prescribed, and other treatment information. The CE notified HHS, affected individuals, the media, and posted substitute notice on its website.  Complimentary credit monitoring services were also provided. In its mitigation efforts, the CE implemented additional technical and security safeguards to better protect its PHI."
